url_index,y_true,prob_ensemble,prob_char,prob_lgb
93998,1,0.9991211889402096,0.99997735,0.9978368873934012
3072,0,0.003237089310925538,0.002645978,0.0041237562107017504
739,0,0.002996352080138134,0.0022447798,0.004123710207347092
30338,0,0.0033891018363288194,0.0028986505,0.004124778817550875
47380,1,0.9991347191945246,0.9999999,0.9978368873932787
76230,0,0.0022257149072377955,0.0007784776,0.004396570867862322
33080,1,0.9991250627946506,0.9999838,0.9978368862747277
21223,1,0.9991298280875005,0.9999918,0.9978368785778975
85195,0,0.003218453513276695,0.0015034418,0.005790970947837752
98501,0,0.00281443117880847,0.0019414943,0.004123836330734837
94008,1,0.9991317946933225,0.999995,0.9978368777092583
62636,0,0.003248540989779276,0.0026646317,0.004124404694196688
15092,1,0.9991155264998429,0.99996793,0.9978368873956186
81679,1,0.9991335867078204,0.999998,0.997836887397145
34449,0,0.0020196224480424664,0.00061693246,0.004123657411901427
64614,1,0.9991123674543627,0.9999627,0.9978368873973508
37675,0,0.003213598022945334,0.0026068536,0.00412371440967572
16826,1,0.9991347191946722,0.9999999,0.9978368873936478
9732,0,0.004630086030958715,0.004876156,0.004260981269549884
75450,0,0.0018304643389820037,0.00030137337,0.0041241007987537675
95447,1,0.9991167781965673,0.99996996,0.9978368873935789
34868,1,0.9991269705916768,0.999987,0.9978368873957111
80964,0,0.009384954152538334,0.0128924735,0.004123674682115403
14791,0,0.0021127101513499077,0.00077161455,0.0041243535122921825
67393,1,0.9991347191935134,0.9999999,0.9978368873907504
65527,1,0.9991316197546476,0.99999475,0.997836887397407
92503,1,0.9991049760937885,0.9999503,0.9978368864357957
12725,1,0.9991347191941937,0.9999999,0.9978368873924514
294,0,0.002237101076119034,0.0009792752,0.004123839875553768
57911,0,0.002942056799191058,0.001815172,0.004632383780262919
39303,1,0.9991344211668203,0.9999994,0.9978368873820777
14391,1,0.9991109364117187,0.9999603,0.9978368860694272
57823,0,0.0019233674748483994,0.00045649754,0.004123672349764952
38459,0,0.0029373377566533996,0.0021449295,0.004125949986123222
30840,1,0.9991330502661114,0.99999714,0.99783688739738
80512,0,0.003398202306341155,0.0021768122,0.005230287364059497
85988,1,0.9991269705538638,0.999987,0.9978368873011786
18582,1,0.9991292943570909,0.9999908,0.9978368853563805
52446,0,0.003945551266742356,0.0038268026,0.004123673806519825
76737,1,0.9990997312695153,0.9999416,0.9978368873969635
63350,0,0.004637463397865543,0.0049791313,0.0041249613453573225
34708,0,0.0025099571573896783,0.001434146,0.004123673806519825
80114,1,0.9991259572690766,0.99998534,0.9978368872866136
96055,0,0.00271952749275771,0.0017834387,0.004123660410968144
9396,0,0.0032627095461743973,0.0026886412,0.004123811841224109
26789,1,0.9991101024778786,0.9999589,0.9978368873973942
64344,1,0.9991347191943839,0.9999999,0.9978368873929269
32001,1,0.9991328714521245,0.9999968,0.9978368873972484
98790,1,0.9991152279461425,0.99996746,0.9978368860694272
34970,1,0.9991186250907531,0.99997306,0.9978368852690731
50738,1,0.9991306056592759,0.9999931,0.9978368853563805
4550,0,0.0021678221803684266,0.0008634897,0.004124320908581026
79181,0,0.003641199156274471,0.0033190441,0.004124431460177087
14988,1,0.9991347191939576,0.9999999,0.997836887391861
85207,0,0.002553932393796662,0.0015074371,0.004123675233889171
86000,1,0.9991300101457723,0.999992,0.997836886688741
9309,1,0.9991293547781426,0.99999094,0.997836887397398
30233,0,0.0031376003221808193,0.0024802184,0.004123673001121312
65561,1,0.999129473987425,0.9999912,0.9978368873973802
72847,0,0.002970537866968077,0.002187458,0.004145157284893497
47286,0,0.0025095027025624967,0.0012928095,0.004334542485145816
48943,1,0.9991292951735025,0.9999908,0.9978368873974096
15681,1,0.9991347191942053,0.9999999,0.9978368873924801
26784,0,0.0028221893484373273,0.0019545336,0.004123672816586837
72255,1,0.9991264937507031,0.9999862,0.9978368873861723
65690,1,0.999134719196179,0.9999999,0.9978368873974145
62818,1,0.9991219040576442,0.99997854,0.9978368870476445
18774,0,0.003001031951611506,0.0020450894,0.004434945635976312
58966,1,0.9990796445044043,0.9999081,0.9978368873974092
96829,0,0.0021752307288218174,0.0008762576,0.004123690358563296
8678,1,0.9991211293188543,0.99997723,0.9978368873516249
1957,1,0.9991086123616505,0.99995637,0.9978368873971224
50426,0,0.00427177645900226,0.0043704957,0.004123697399183522
71938,1,0.9991346589348411,0.99999976,0.9978368857556817
29876,0,0.002097679253231589,0.00074696686,0.004123747808700066
5518,0,0.0028910589722930466,0.0018873843,0.004396570867862322
94520,0,0.01421512749885379,0.020942755,0.00412368431922939
34281,0,0.0022063271972566044,0.0009248336,0.004128567616276242
77807,1,0.9991334078939922,0.99999774,0.9978368873974103
55231,0,0.0019004777379164823,0.00041810438,0.004124037721268454
10967,0,0.0026150445774978746,0.0016088947,0.004124269289858353
37369,0,0.002579519206162662,0.001550089,0.004123664478464352
81302,1,0.9990202164917434,0.9998091,0.9978368819428597
89964,1,0.9991187451512766,0.9999733,0.997836887397158
19105,1,0.9989096384447502,0.99962485,0.9978367043539104
96905,0,0.0021128201346724902,0.00077121647,0.004125225608440035
17509,0,0.0020390025370690297,0.00058505713,0.004219920644054952
86961,1,0.9991329906614752,0.999997,0.9978368873974015
15611,0,0.007403280529474452,0.009589691,0.004123664552582391
98819,0,0.0032667328075384216,0.0026900212,0.004131800130212087
44023,1,0.9991243130096754,0.9999826,0.9978367999516328
53535,1,0.9990383970069163,0.99983954,0.9978365866659267
18369,1,0.9991345403821841,0.99999964,0.9978368873972633
97412,0,0.0022876031613763706,0.0010635584,0.004123670231980342
39780,1,0.9990790480303735,0.99990714,0.9978368863284514
92162,0,0.002517794843378938,0.0014469456,0.004124068661098124
49645,0,0.002349456182226376,0.0011666374,0.00412368431922939
20846,0,0.005733776259349642,0.0068069776,0.004123974077221895
64341,0,0.002347945518802689,0.0011641196,0.00412368431922939
38,1,0.9991098044546494,0.9999584,0.9978368873973809
67686,0,0.0048741882603498795,0.005373238,0.004125613004871334
63646,1,0.9991294739874103,0.9999912,0.9978368873973433
59966,1,0.9991284002874192,0.9999894,0.9978368853563805
8825,1,0.9991327522428947,0.99999666,0.9978368873973977
72706,0,0.002258093123059722,0.001013628,0.0041247907879669275
40081,0,0.01460878611226158,0.021391345,0.004434945635976312
47989,1,0.9990978239209545,0.99993837,0.997836887397143
56012,0,0.0032977895204341313,0.0027469716,0.004124016349294757
74291,1,0.9991347191941937,0.9999999,0.9978368873924514
13408,1,0.999130427661668,0.9999927,0.9978368873971968
90134,0,0.002764378462253759,0.0018577309,0.0041243495589277385
50001,0,0.002895274403507296,0.0020762733,0.00412377579836742
19787,0,0.03418972647718109,0.021737365,0.05286826814913543
74179,0,0.002461569886917878,0.0013535145,0.00412365285512683
57731,1,0.9991347191940102,0.9999999,0.9978368873919926
316,0,0.0022447192955698143,0.00092791836,0.004219920644054952
21110,1,0.9991305468708269,0.99999297,0.9978368873968699
20685,1,0.9991279838708684,0.9999887,0.9978368873962872
57202,0,0.0022700554474223344,0.0010343204,0.004123657945767961
56958,0,0.0027374330562072524,0.001709985,0.004278605018858494
33357,0,0.0048841080170208195,0.0053907637,0.0041241240706503335
48311,0,0.0024548187128144005,0.0013417981,0.0041243495589277385
59947,0,0.027031652918429835,0.04230095,0.004127701535750587
83277,1,0.9991293545238713,0.99999094,0.9978368867617197
87963,1,0.9991254804762345,0.9999845,0.9978368873974038
94426,1,0.9991320369526494,0.99999547,0.9978368873111279
6704,1,0.9991313217314082,0.9999943,0.9978368873973679
55309,0,0.004846773155055412,0.0053287894,0.0041237486247518865
81389,0,0.002857183299961534,0.0020126884,0.004123925366445995
73759,1,0.9989993267355106,0.9997744,0.997836662604844
25955,0,0.0020103278262130642,0.0006014231,0.004123684931443936
86604,0,0.0021024641752176573,0.0007544851,0.004124432743161132
56018,0,0.002151618195350151,0.00083689456,0.004123703566442383
48508,1,0.9991202347363036,0.9999758,0.9978368860694272
38304,0,0.0033947529471912976,0.0029087977,0.004123685582416504
39009,1,0.9990652790406271,0.9998841,0.9978368855364432
14470,1,0.9991315601488182,0.99999464,0.9978368873944455
51827,0,0.0036814920127506354,0.003258809,0.004315516443020428
58945,1,0.9991315005453572,0.9999945,0.9978368873974047
64459,0,0.004131572250032891,0.0041356976,0.004125383970649216
17286,1,0.9991108177336112,0.99996006,0.9978368873973826
13807,1,0.9991312585989751,0.99999416,0.9978368785778975
36872,0,0.003114285923422979,0.0024413364,0.004123710207347092
19133,0,0.004291702068709697,0.0044037136,0.0041236845015569686
17040,1,0.9991286392723673,0.99998975,0.997836886772303
45126,1,0.9991151688642868,0.99996734,0.9978368873763998
80974,1,0.9991115920628112,0.9999614,0.9978368860694272
707,1,0.9991198776365032,0.9999752,0.9978368873895979
4073,0,0.0024124765521440893,0.0012716777,0.004123674818445987
33687,0,0.005887499588364128,0.0070633674,0.004123697399183522
53698,1,0.9983456100200515,0.9986847,0.9978368791875494
54134,1,0.9991114729356418,0.99996114,0.9978368862747277
48986,1,0.9991064069883768,0.9999527,0.9978368873935798
18408,0,0.002325794487968906,0.0011271251,0.004123798433600178
74750,1,0.9987173424195723,0.99930537,0.9978351856349597
28188,0,0.002764120686674628,0.0018573146,0.004124329688181512
49350,1,0.9991320369871612,0.99999547,0.9978368873974076
64252,1,0.999115764919122,0.9999683,0.9978368873973688
96071,1,0.9989915418483762,0.9997613,0.9978368699197839
9026,1,0.9981310365827619,0.9983271,0.9978368873973039
23918,1,0.9991270301969735,0.9999871,0.9978368873973409
37222,1,0.999130904498903,0.99999356,0.9978368873973884
89498,0,0.0027353397711252538,0.001809142,0.004124636389566055
34707,1,0.9991168373893224,0.9999701,0.9978368863638548
21866,0,0.001971880398487753,0.00044833292,0.004257201550719529
75794,0,0.0022086744803333424,0.00093202223,0.004123652854783868
5931,0,0.016886539813168136,0.025394663,0.004124352848249893
81532,0,0.003005578657171249,0.002259874,0.004124135616064369
50492,1,0.999128341499169,0.9999893,0.997836887397367
5098,1,0.9991257188933644,0.99998486,0.997836887393781
67457,1,0.9990382788808994,0.9998392,0.9978368873973318
39406,1,0.9991347787993812,1.0,0.9978368873938079
86828,0,0.04665664587903182,0.07501193,0.004123710207347092
17713,1,0.9991347191942053,0.9999999,0.9978368873924801
69669,0,0.0038756034231320494,0.0037102322,0.004123660010878114
18256,1,0.9990733260274127,0.9998976,0.9978368864357957
11317,0,0.0025683178151225863,0.0015314143,0.004123673001121312
17923,0,0.0019334991695843348,0.00047339336,0.004123657825523915
72342,0,0.0031114847632581323,0.0024366747,0.00412369979324051
62914,0,0.003067966870167924,0.0023637973,0.004124221084978612
14767,0,0.002344665022460732,0.001158648,0.004123690358563296
11388,0,0.006954221835657364,0.008841202,0.004123751628956213
44102,0,0.003750632478798403,0.003498817,0.004128355553696487
97654,0,0.0033404539807936552,0.0028174168,0.0041250096408776945
40699,0,0.0077298119106402365,0.010133262,0.004124636389566055
2974,1,0.9991341827531408,0.99999905,0.9978368873943264
15573,1,0.999129708878211,0.99999154,0.9978368785778975
37261,1,0.999129712406008,0.99999154,0.99783688739739
79184,1,0.9991285799177596,0.9999896,0.9978368873973957
74233,1,0.9991347787995404,1.0,0.9978368873942063
69398,0,0.003136061886839496,0.0024593042,0.0041511982226556205
28396,1,0.9987692214271262,0.9993907,0.9978368821791892
53570,0,0.002649828112947981,0.00058687694,0.005744254862734217
42330,1,0.9991196988256954,0.99997485,0.9978368873974143
24897,0,0.005345689158901136,0.0061597754,0.004124559410883887
6969,1,0.9991269705923536,0.999987,0.9978368873974032
94769,0,0.04575804308972329,0.073514044,0.004124037571787091
41818,0,0.002311942018167857,0.0011041237,0.004123669559065709
36470,1,0.9987463346423203,0.99935263,0.997836885676159
4750,1,0.9991346595900275,0.99999976,0.9978368873936478
43796,1,0.9991347191939576,0.9999999,0.997836887391861
93989,0,0.00421139869966224,0.00426989,0.004123661600441118
23336,1,0.9991344807775411,0.9999995,0.9978368873972677
82466,0,0.023877973318024052,0.03704738,0.004123865216780633
8539,1,0.999123930755464,0.9999819,0.997836887397388
91128,1,0.9991291163583649,0.9999906,0.9978368873944014
35271,1,0.9990676043600866,0.99988806,0.9978368873822262
56213,0,0.0021340131676653674,0.00080734433,0.004124016349294757
79708,0,0.002141789801586568,0.00082048425,0.0041237480197571195
48119,1,0.9990150330694193,0.9998004,0.9978368873972878
67079,0,0.0031465174311707984,0.0024309151,0.004219920644054952
43665,1,0.9991296492735662,0.9999914,0.9978368785778975
75945,0,0.011763015736270872,0.016802134,0.004204336955221812
6503,0,0.003790580990255017,0.003568311,0.004123985642791138
91569,1,0.9991346595900275,0.99999976,0.9978368873936478
90101,0,0.0022926806097233452,0.0010719381,0.004123794345030973
28762,1,0.9991347788008196,1.0,0.9978368873974043
64611,1,0.9991344807774487,0.9999995,0.9978368873970367
66917,0,0.004862581190475587,0.00535517,0.004123697399183522
11342,0,0.014633193991410214,0.021639256,0.004124099871336115
28970,1,0.9991333482806444,0.9999976,0.9978368873756525
12578,0,0.006877655423207837,0.008713493,0.004123898174051834
11033,0,0.0022841522040704322,0.0010578164,0.004123655826300862
62187,1,0.9991270301969817,0.9999871,0.9978368873973614
13602,0,0.0029910058581043373,0.0020717748,0.004369852448989722
75588,1,0.9991199968481724,0.9999753,0.997836887395547
88487,1,0.9991047380598557,0.99994993,0.9978368873974114
20775,0,0.014931563139062163,0.02213618,0.004124636389566055
2529,0,0.006945043665133525,0.00882593,0.00412371440967572
25195,0,0.0045295174495847655,0.0048000026,0.004123789440274645
93858,0,0.0020534875836121192,0.00067313504,0.004124016349294757
71135,1,0.9991184471279675,0.9999728,0.9978368873969449
12597,0,0.003138479249435485,0.0021425427,0.004632383780262919
38153,0,0.0021457993678154264,0.0008272132,0.004123678581407719
25300,1,0.9991347191942053,0.9999999,0.9978368873924801
17666,0,0.0026631649074465875,0.0016895046,0.0041236551951954374
43730,1,0.9983815529469444,0.9987446,0.9978368825027828
5144,0,0.0026562763481386906,0.001678018,0.00412366384663269
61715,0,0.001981172247928527,0.0005525974,0.004124034465404592
79371,1,0.9991344807775897,0.9999995,0.9978368873973893
88218,1,0.9991226790566475,0.99997985,0.9978368873941975
43629,0,0.004825077675583383,0.005292638,0.004123736765055411
37941,1,0.9990953505335902,0.9999343,0.997836813404822
86714,0,0.001946880435616705,0.0004956675,0.00412369979324051
56763,1,0.9991343615682713,0.9999993,0.9978368873973168
79714,0,0.0020745802426825263,0.00058062276,0.004315516443020428
73960,0,0.004593026211537841,0.0049054963,0.004124320908581026
19182,0,0.0038598982794233,0.0036839796,0.00412377579836742
85377,0,0.002180225424209485,0.0008692788,0.004146645308290296
56121,1,0.9991194003890478,0.99997437,0.9978368863638548
54488,1,0.9985801534377632,0.99907565,0.9978368770388505
482,0,0.005768043778991013,0.006863164,0.004125362839935493
8747,0,0.0025243813755740814,0.0014581645,0.0041237065747392904
93546,0,0.0026580273760437767,0.0016808376,0.004123812047753433
63225,0,0.0035415276955416295,0.0031525719,0.0041249613453573225
44218,0,0.0027993486464908384,0.0019099177,0.004133495028817569
89209,0,0.0019086903518834028,0.00043202218,0.0041236925692821075
66165,1,0.9991297717271932,0.99999166,0.997836886688741
74003,0,0.0025523527213482423,0.0015047983,0.00412368431922939
78118,0,0.0021400194004797344,0.0008175327,0.0041237494371982675
80933,1,0.9991347191935134,0.9999999,0.9978368873907504
83308,0,0.0019031105724615011,0.00042274172,0.00412366384663269
60893,1,0.9991347191960389,0.9999999,0.9978368873970643
74837,1,0.9983993017897536,0.99877423,0.9978368491494479
36376,1,0.9991194002712768,0.99997437,0.9978368860694272
93001,1,0.9991027058470716,0.9999466,0.9978368732602572
5097,1,0.9991289375456336,0.9999902,0.9978368873974092
11796,0,0.005874431529660251,0.0070416126,0.004123659631285136
66708,1,0.999134421172948,0.9999994,0.9978368873973971
99336,0,0.0020109399884629155,0.0006024626,0.004123656026592268
73440,1,0.9991303680570996,0.9999926,0.9978368873973877
32139,1,0.9991327522398488,0.99999666,0.9978368873897828
36394,1,0.9991229160036572,0.9999802,0.9978368837152739
71548,0,0.002294887855353192,0.00093511806,0.004334542485145816
20115,1,0.999134182754337,0.99999905,0.9978368873973168
97415,1,0.9991133806186194,0.99996436,0.9978368871105898
94711,0,0.005849428208574502,0.006999688,0.004124037721268454
18685,1,0.9991345403821914,0.99999964,0.9978368873972816
79456,0,0.0020926089411651768,0.000738532,0.00412372433674849
3553,0,0.003569634715696246,0.003200228,0.0041237443584143385
14509,0,0.0025252639551615786,0.0014596462,0.004123690509695205
19637,0,0.0034086126239866264,0.002931736,0.00412392735292396
52271,1,0.9991347191941937,0.9999999,0.9978368873924514
